171741;32038;1988;38;159.0;53.0
171742;101481;2000;25;172.0;63.0
171743;21821;2016;33;174.0;67.0
171744;107724;2008;27;193.0;100.0
171745;35250;1984;24;166.0;62.0
171746;20059;1988;21;170.0;53.0
171747;90639;1964;34;176.0;73.0
171748;90582;1968;17;167.0;67.0
171749;85148;2016;35;170.0;64.0
171750;35030;1964;32;190.0;85.0
171751;68032;1968;29;170.0;63.0
171752;107681;2000;29;164.0;51.0
171753;106528;2016;31;190.0;83.0
171754;60681;1996;21;175.0;58.0
171755;64820;1976;23;186.0;82.0
171756;23698;2016;31;187.0;95.0
171757;52411;2012;22;168.0;60.0
171758;107932;1996;19;189.0;93.0
171759;38588;2000;16;167.0;47.0
171760;99439;2008;22;183.0;67.0
171761;54647;1996;24;178.0;72.0
171762;9711;2012;27;188.0;79.0
171763;40901;1992;30;178.0;78.0
171764;15564;1960;32;173.0;70.0
171765;101059;2016;19;170.0;59.0
171766;84983;2016;21;168.0;65.0
171767;16184;1988;33;175.0;55.0
171768;14281;1976;30;186.0;75.0
171769;58045;1952;29;;
171770;102103;1972;28;178.0;70.0
171771;29580;1964;21;173.0;68.0
171772;81452;1936;25;173.0;
171773;30818;1952;31;;
171774;15636;2008;33;169.0;54.0
171775;54743;1992;21;175.0;73.0
171776;32535;2008;22;168.0;60.0
171777;1655;1984;27;188.0;79.0
171778;31340;2012;19;168.0;62.0
171779;86754;1980;24;180.0;60.0
171780;110711;2012;26;189.0;78.0
171781;109795;1932;22;183.0;
171782;108830;1984;17;152.0;44.0
171783;13609;1976;23;195.0;92.0
171784;8012;1968;27;174.0;65.0
171785;18615;1996;28;;
171786;2464;2012;32;181.0;82.0
171787;84961;2016;23;177.0;69.0
171788;75227;2012;26;177.0;56.0
171789;50100;2008;30;177.0;62.0
171790;8053;2012;30;184.0;82.0
171791;39734;2012;42;197.0;99.0
171792;82795;1992;23;164.0;51.0
171793;23711;1932;38;175.0;
171794;38314;1920;24;173.0;
171795;96143;1928;19;;
171796;110134;2016;28;181.0;68.0
171797;75253;2012;27;172.0;65.0
171798;4643;1980;22;164.0;60.0
171799;38505;2004;27;183.0;78.0
171800;84351;2016;28;161.0;53.0
171801;19042;2008;30;168.0;59.0
171802;74463;1980;21;169.0;64.0
171803;32293;2016;25;168.0;61.0
171804;22336;1980;37;187.0;97.0
171805;6440;2016;27;180.0;70.0
171806;113987;1988;29;167.0;61.0
171807;102872;1980;27;191.0;97.0
171808;104742;2012;32;164.0;56.0
171809;5265;1964;18;169.0;64.0
171810;105822;1988;21;180.0;74.0
171811;74693;1960;20;175.0;66.0
171812;106731;2012;22;175.0;75.0
171813;58967;2012;24;181.0;102.0
171814;32426;2008;21;167.0;52.0
171815;55449;1996;32;170.0;55.0
171816;89906;2000;28;179.0;68.0
171817;43218;2016;30;162.0;58.0
171818;7689;2004;19;176.0;59.0
171819;96478;2012;16;162.0;55.0
171820;92153;2012;22;165.0;53.0
171821;63920;1996;28;162.0;51.0
171822;56520;1960;22;180.0;83.0
171823;103955;1976;31;180.0;74.0
171824;60451;1988;21;180.0;72.0
171825;31768;1992;24;176.0;65.0
171826;53673;1996;27;161.0;52.0
171827;41957;1996;33;169.0;78.0
171828;23339;1924;29;170.0;57.0
171829;92746;1968;23;185.0;78.0
171830;84477;1980;23;171.0;62.0
171831;37502;1992;22;174.0;82.5
171832;52794;1936;28;;75.0
171833;77780;1960;35;174.0;68.0
171834;30147;2000;31;180.0;71.0
171835;45197;2004;27;165.0;64.0
171836;12520;1956;56;170.0;60.0
171837;21235;2000;30;174.0;64.0
171838;28469;1936;24;;
171839;37720;1924;28;;
171840;105884;1992;23;173.0;67.0
171841;77043;1992;25;160.0;46.0
171842;12016;2016;34;160.0;47.0
171843;102691;2016;22;180.0;75.0
171844;31832;1968;21;193.0;89.0
171845;84330;1960;25;183.0;78.0
171846;76132;2012;26;165.0;60.0
171847;21562;1968;27;188.0;86.0
171848;48624;2000;25;181.0;74.0
171849;77714;2000;26;202.0;109.0
171850;101857;1988;28;193.0;118.0
171851;87694;1968;31;173.0;70.0
171852;89388;1964;23;;71.0
171853;49054;2000;41;168.0;72.0
171854;102903;1932;25;173.0;
171855;98378;1984;32;160.0;56.0
171856;72274;1996;29;165.0;60.0
171857;99560;2016;24;183.0;81.0
171858;87298;1976;29;171.0;67.0
171859;17148;1984;20;180.0;78.0
171860;111337;2000;24;186.0;75.0
171861;60314;2004;25;168.0;57.0
171862;105352;2000;37;193.0;120.0
171863;77189;2000;44;170.0;86.0
171864;59621;1980;26;174.0;68.0
171865;53938;2000;25;185.0;69.0
171866;103860;2012;25;167.0;66.0
171867;102236;1996;23;171.0;72.0
171868;88161;2008;30;180.0;60.0
171869;110108;2016;34;175.0;80.0
171870;97715;2004;26;165.0;60.0
171871;8325;1996;23;;
171872;94501;2012;25;183.0;85.0
171873;72245;1984;21;185.0;75.0
171874;110716;2008;27;175.0;60.0
171875;9570;1972;29;166.0;70.0
171876;81153;1996;30;165.0;64.0
171877;35049;1956;0;;
171878;74993;1972;29;170.0;66.0
171879;58755;2016;18;167.0;69.0
171880;63286;2016;22;175.0;62.0
171881;107636;2012;27;170.0;65.0
171882;75520;2008;25;174.0;70.0
171883;91225;1992;38;188.0;94.0
171884;34713;1996;17;198.0;100.0
171885;47623;1992;23;189.0;81.0
171886;72940;2016;26;182.0;88.0
171887;1196;1972;22;182.0;76.0
171888;108174;1972;24;177.0;66.0
171889;41385;1964;24;;
171890;102800;1972;18;171.0;64.0
171891;46102;2016;20;185.0;90.0
171892;28987;1976;17;160.0;55.0
171893;91225;1976;22;188.0;94.0
171894;71599;1960;30;178.0;68.0
171895;43411;2004;33;182.0;92.0
171896;86048;1984;27;180.0;95.0
171897;72547;2016;21;175.0;70.0
171898;21482;1980;39;178.0;76.0
171899;100285;1992;22;168.0;56.0
171900;106989;2016;28;163.0;53.0
171901;47155;2012;23;162.0;53.0
171902;38244;2004;23;183.0;76.0
171903;50005;1988;27;182.0;82.0
171904;61050;2016;31;171.0;57.0
171905;30226;2004;31;193.0;92.0
171906;111816;2016;30;183.0;105.0
171907;5544;2000;24;188.0;74.0
171908;72830;2016;26;186.0;70.0
171909;53429;1996;27;188.0;86.0
171910;35369;1976;26;175.0;70.0
171911;92235;1996;23;169.0;72.0
171912;95659;2012;26;178.0;77.0
171913;102167;2012;20;198.0;82.0
171914;26835;1936;23;;
171915;39548;1988;29;196.0;80.0
171916;113805;1932;24;172.0;84.0
171917;98470;1960;23;185.0;75.0
171918;87422;1992;24;162.0;48.0
171919;86461;2012;28;;62.0
171920;19136;2008;33;184.0;95.0
171921;98129;1976;18;190.0;97.0
171922;16199;1928;42;;
171923;70100;2012;25;197.0;100.0
171924;30502;2008;27;165.0;46.0
171925;41522;2012;23;172.0;60.0
171926;83547;1984;30;178.0;69.0
171927;89632;1968;26;174.0;80.0
171928;20952;1964;25;189.0;75.0
171929;68901;2012;26;169.0;68.0
171930;26584;2000;22;178.0;69.0
171931;93084;1976;25;173.0;70.0
171932;4106;2016;26;159.0;59.0
171933;57499;1972;21;198.0;97.0
171934;32790;2004;32;197.0;98.0
171935;43972;2004;15;163.0;53.0
171936;111965;2008;28;162.0;58.0
171937;58490;2004;24;180.0;67.0
171938;33608;1924;22;;
171939;87503;1996;23;;
171940;87447;2008;25;190.0;88.0
171941;111811;1960;24;167.0;69.0
171942;33802;1996;33;168.0;56.0
171943;98644;1984;34;186.0;75.0
171944;104426;2012;32;192.0;131.0
171945;81288;1964;26;183.0;81.0
171946;29852;2004;26;180.0;87.0
171947;113123;1992;25;182.0;76.0
171948;104398;1960;28;176.0;68.0
171949;10306;2000;24;198.0;95.0
171950;79291;1988;28;175.0;73.0
171951;45772;2012;24;165.0;56.0
171952;28362;1972;32;170.0;60.0
171953;87835;2016;32;185.0;83.0
171954;2593;2008;25;174.0;65.0
171955;8181;1984;28;165.0;48.0
171956;16509;1988;26;173.0;64.0
171957;14514;1992;25;193.0;96.0
171958;85674;2004;25;182.0;75.0
171959;5511;2012;22;165.0;55.0
171960;26119;1992;25;;67.0
171961;98010;2004;30;171.0;68.0
171962;93502;2008;21;162.0;60.0
171963;38352;1996;26;182.0;72.0
171964;34924;2016;30;188.0;83.0
171965;41965;2008;18;163.0;53.0
171966;46163;1972;34;172.0;74.0
171967;65774;1964;33;175.0;75.0
171968;111509;1984;32;172.0;69.0
171969;112418;1988;20;185.0;80.0
171970;2866;1984;25;163.0;60.0
171971;108635;1960;21;162.0;67.0
171972;79155;1920;20;;
171973;81579;1972;30;175.0;60.0
171974;81483;2000;25;192.0;93.0
171975;5157;1968;18;165.0;56.0
171976;69839;1992;28;170.0;67.0
171977;109598;1980;24;183.0;73.0
171978;73453;1992;27;180.0;81.0
171979;110009;2000;15;168.0;50.0
171980;68718;2000;29;168.0;62.0
171981;62497;2016;19;165.0;54.0
171982;94880;2016;33;179.0;90.0
171983;87522;1996;21;178.0;78.0
171984;79458;1972;24;169.0;60.0
171985;18903;2000;25;184.0;78.0
171986;108863;1984;17;168.0;110.0
171987;36861;1960;21;165.0;60.0
171988;111090;2008;21;172.0;85.0
171989;38899;2008;22;174.0;69.0
171990;64740;1996;25;179.0;62.0
171991;21861;1964;34;179.0;70.0
171992;109595;1984;22;197.0;98.0
171993;30964;2004;21;198.0;130.0
171994;51218;2008;20;179.0;65.0
171995;47999;1972;29;180.0;82.0
171996;41199;1932;29;173.0;
171997;90633;1976;24;190.0;115.0
171998;40960;1992;16;;
171999;18144;2000;27;190.0;83.0
172000;302;1996;33;167.0;54.0
172001;79202;1920;38;;
172002;104121;2016;32;181.0;73.0
172003;8365;2000;19;178.0;66.0
172004;100260;2012;19;178.0;70.0
172005;18546;2012;23;175.0;65.0
172006;8237;1996;20;;
172007;45896;2012;26;186.0;73.0
172008;108891;2016;27;159.0;58.0
172009;107690;1968;21;194.0;84.0
172010;26947;1996;21;183.0;72.0
172011;109200;2004;25;192.0;74.0
172012;104924;1996;26;184.0;73.0
172013;82667;1964;23;187.0;85.0
172014;74568;2012;34;168.0;90.0
172015;66878;1984;31;181.0;83.0
172016;31784;1964;30;193.0;89.0
172017;54674;1988;27;167.0;68.0
172018;12021;1980;21;177.0;67.0
172019;86565;1928;18;183.0;
172020;104328;2016;26;172.0;77.0
172021;21637;1960;30;178.0;83.0
172022;98581;2016;20;175.0;70.0
172023;1371;1960;21;172.0;66.0
172024;22998;1968;20;177.0;71.0
172025;75338;2012;23;160.0;60.0
172026;78950;1936;19;189.0;73.0
172027;92329;1972;28;191.0;86.0
172028;61649;1992;28;182.0;63.0
172029;32931;1996;25;175.0;67.0
172030;90149;2016;25;195.0;93.0
172031;4619;2000;32;169.0;53.0
172032;7227;1968;19;168.0;60.0
172033;40785;2004;31;207.0;103.0
172034;65682;1972;26;178.0;75.0
172035;43547;1976;23;193.0;90.0
172036;98463;1920;24;170.0;75.0
172037;16019;1996;20;181.0;77.0
172038;82665;1980;19;176.0;72.0
172039;7659;1992;22;162.0;48.0
172040;46348;1936;21;175.0;75.0
172041;12495;2004;34;180.0;78.0
172042;64434;1972;22;168.0;68.0
172043;10269;1972;42;183.0;86.0
172044;86307;2012;21;160.0;57.0
172045;88624;1924;22;;
172046;100273;1992;34;165.0;70.0
172047;59629;1996;19;;67.0
172048;650;2008;25;170.0;66.0
172049;70678;2016;21;186.0;73.0
172050;78557;1992;20;185.0;79.0
172051;13406;1972;26;177.0;64.0
172052;18817;2012;27;173.0;69.0
172053;13645;1992;18;146.0;47.0
172054;38736;1952;23;183.0;77.5
172055;45163;2008;17;182.0;67.0
172056;36127;1936;23;;59.0
172057;6602;1960;29;175.0;61.0
172058;110294;1964;28;177.0;75.0
172059;77851;1992;26;186.0;77.0
172060;108858;1992;16;150.0;38.0
172061;82966;1912;67;;
172062;113444;1996;22;170.0;80.0
172063;29510;2008;27;185.0;90.0
172064;58064;2008;28;169.0;63.0
172065;20625;1980;46;183.0;83.0
172066;92252;1988;23;170.0;63.0
172067;105573;2012;24;185.0;
172068;33361;1988;22;189.0;94.0
172069;66656;1992;23;193.0;91.0
172070;79609;2004;22;181.0;78.0
172071;45896;2016;30;186.0;73.0
172072;31255;2008;26;184.0;90.0
172073;51285;1932;54;;
172074;60274;1988;22;183.0;81.0
172075;49012;2012;30;174.0;66.0
172076;6752;1984;25;187.0;75.0
172077;959;1952;24;;
172078;59812;2008;21;159.0;48.0
172079;95856;1972;22;180.0;83.0
172080;105312;2000;34;189.0;80.0
172081;72368;1992;25;180.0;75.0
172082;67919;2008;31;188.0;93.0
172083;66552;2016;36;206.0;93.0
172084;540;1980;19;167.0;67.0
172085;112344;2004;25;180.0;86.0
172086;17008;1980;23;179.0;83.0
172087;113743;1972;13;181.0;78.0
172088;36819;1996;16;158.0;44.0
172089;33335;2016;32;185.0;95.0
172090;103419;1996;26;189.0;86.0
172091;18869;2004;29;167.0;65.0
172092;60664;1972;20;185.0;72.0
172093;44022;1992;36;178.0;68.0
172094;113727;2016;19;176.0;63.0
172095;28655;1960;22;168.0;62.0
172096;164;2012;22;183.0;84.0
172097;19441;2016;30;170.0;70.0
172098;81467;1996;26;167.0;55.0
172099;106355;2008;33;188.0;81.0
172100;59339;2012;23;180.0;79.0
172101;97972;1968;22;164.0;51.0
172102;67148;2000;22;173.0;68.0
172103;21597;1956;28;176.0;79.0
172104;15325;1908;23;;70.0
172105;58671;2016;26;155.0;58.0
172106;42259;2000;29;165.0;59.0
172107;84795;2012;21;187.0;97.0
172108;50654;2004;27;168.0;52.0
172109;90601;1988;25;194.0;95.0
172110;101694;2008;19;165.0;56.0
172111;19772;2016;33;186.0;94.0
172112;24973;1980;18;173.0;55.0
172113;22747;1976;23;183.0;66.0
172114;83509;1980;23;187.0;90.0
172115;86403;1976;25;178.0;82.0
172116;108348;1972;25;176.0;80.0
172117;103766;2004;24;172.0;55.0
172118;73405;1976;22;185.0;80.0
172119;4961;2012;22;185.0;77.0
172120;24440;1988;22;172.0;68.0
172121;15844;2004;31;182.0;80.0
172122;13803;1976;26;180.0;73.0
172123;45196;2000;26;190.0;101.0
172124;100738;2004;32;197.0;98.0
172125;805;2016;35;180.0;71.0
172126;39900;2012;24;182.0;76.0
172127;7228;1952;0;;
172128;50849;1980;20;165.0;
172129;22618;1964;27;183.0;79.0
172130;42637;1912;0;;
172131;109245;1972;20;187.0;78.0
172132;105493;2016;21;188.0;109.0
172133;3815;1996;29;189.0;79.0
172134;86511;1992;26;196.0;92.0
172135;113584;2012;23;170.0;62.0
172136;11600;2008;20;173.0;65.0
172137;6786;2004;22;173.0;90.0
172138;4370;1972;23;170.0;70.0
172139;106882;1976;35;185.0;79.0
172140;83589;1952;27;;
172141;29704;1976;25;182.0;70.0
172142;92163;2016;28;183.0;68.0
172143;66318;2000;21;167.0;66.0
172144;17749;1936;34;171.0;70.0
172145;29945;2012;20;172.0;69.0
172146;44892;1964;28;170.0;60.0
172147;35468;2004;22;190.0;88.0
172148;20453;1968;22;171.0;53.0
172149;88704;2016;29;162.0;53.0
172150;98137;2008;40;162.0;60.0
172151;57650;1964;38;179.0;80.0
172152;83631;2012;41;165.0;59.0
172153;6277;1984;28;167.0;65.0
172154;109713;2004;28;185.0;74.0
172155;93230;2004;22;194.0;88.0
172156;108004;1936;24;165.0;55.0
172157;87261;1964;56;175.0;75.0
172158;74333;2008;31;187.0;92.0
172159;34080;1996;20;175.0;73.0
172160;78743;2004;17;173.0;64.0
172161;31193;2000;25;165.0;49.0
172162;61937;1972;26;170.0;72.0
172163;109206;2012;24;164.0;61.0
172164;22303;2008;27;178.0;103.0
172165;87835;2008;24;185.0;83.0
172166;40401;1988;26;183.0;82.0
172167;14957;1976;21;201.0;100.0
172168;95732;2008;29;164.0;55.0
172169;87183;1992;27;169.0;68.0
172170;18788;1980;31;181.0;83.0
172171;82869;2016;34;195.0;90.0
172172;69409;1948;22;168.0;68.0
172173;61013;2016;26;199.0;101.0
172174;103388;2004;36;170.0;65.0
172175;64650;2004;27;166.0;60.0
172176;25348;2004;33;174.0;57.0
172177;27317;1980;20;202.0;90.0
172178;113063;2000;29;179.0;72.0
172179;110691;1996;25;181.0;70.0
172180;102324;1964;28;168.0;60.0
172181;18349;1968;17;183.0;64.0
172182;47084;1992;24;183.0;76.0
172183;93739;2012;27;181.0;62.0
172184;48850;1936;25;180.0;70.0
172185;113337;2012;17;156.0;51.0
172186;10745;1956;20;164.0;63.0
172187;91012;2012;23;191.0;83.0
172188;77787;2008;20;165.0;60.0
172189;8250;2012;25;186.0;67.0
172190;87801;2016;26;181.0;79.0
172191;54587;2000;27;165.0;63.0
172192;84645;2016;24;191.0;73.0
172193;14398;1996;14;173.0;55.0
172194;47069;1912;23;;
172195;7979;2008;26;183.0;79.0
172196;90781;1904;0;;
172197;16968;1976;21;168.0;68.0
172198;45098;1996;21;193.0;89.0
172199;66448;1924;26;186.0;83.0
172200;87130;2016;36;174.0;65.0
172201;48982;1908;32;;
172202;100600;1984;22;182.0;80.0
172203;12257;1988;28;180.0;82.0
172204;577;2000;22;160.0;60.0
172205;17738;2008;29;168.0;50.0
172206;60686;1936;23;185.0;90.0
172207;3342;1964;26;188.0;83.0
172208;72842;2000;25;181.0;145.0
172209;48742;2012;30;174.0;76.0
172210;57457;1904;30;;
172211;97449;2016;29;;
172212;111435;1996;30;193.0;90.0
172213;93614;1996;28;174.0;62.0
172214;21007;1948;24;185.0;78.0
172215;79327;2016;26;172.0;54.0
172216;6238;1912;0;;
172217;85582;2008;21;169.0;80.0
172218;29021;1976;27;175.0;72.0
172219;60537;1996;22;184.0;77.0
172220;20621;2000;25;178.0;68.0
172221;27461;2012;20;170.0;60.0
172222;94761;1908;26;;
172223;9954;2004;21;178.0;72.0
172224;44611;1988;22;187.0;69.0
172225;85487;1972;21;178.0;83.0
172226;54215;2004;25;184.0;71.0
172227;5975;1960;37;175.0;86.0
172228;44319;1980;28;161.0;60.0
172229;60470;1972;25;175.0;65.0
172230;40086;1992;24;;
172231;48410;1956;35;174.0;76.0
172232;63367;1988;21;170.0;63.0
172233;81777;1964;25;180.0;70.0
172234;1612;1976;19;170.0;54.0
172235;15057;2008;28;190.0;75.0
172236;101063;1968;26;177.0;75.0
172237;4555;1968;22;180.0;82.0
172238;40151;1972;27;170.0;64.0
172239;20285;1992;20;171.0;61.0
172240;7136;1988;21;170.0;53.0
172241;75505;2000;24;187.0;75.0
172242;81852;2012;27;166.0;58.0
172243;105385;1988;23;180.0;92.0
172244;9677;1972;24;172.0;61.0
172245;59260;2004;30;195.0;115.0
172246;21707;2004;22;160.0;53.0
172247;104530;1964;22;180.0;80.0
172248;24477;1972;20;190.0;84.0
172249;17237;1976;24;183.0;93.0
172250;20874;1968;23;174.0;86.0
172251;74368;1936;27;;
172252;60932;1992;21;176.0;67.0
172253;88376;1980;21;168.0;60.0
172254;22368;2000;20;194.0;83.0
172255;75734;1980;23;179.0;79.0
172256;111017;1968;28;163.0;56.0
172257;93180;2012;28;193.0;93.0
172258;104937;1964;23;174.0;67.0
172259;26912;1948;19;;
172260;105784;1956;23;180.0;80.0
172261;26371;2004;25;178.0;65.0
172262;76624;1928;32;;
172263;52038;2004;21;183.0;73.0
172264;72495;1928;26;;
172265;109101;1976;20;169.0;64.0
172266;28864;2008;21;170.0;68.0
172267;4454;2008;34;169.0;60.0
172268;72145;1960;26;178.0;66.0
172269;30063;2016;29;175.0;81.0
172270;17094;1988;24;182.0;82.0
172271;108908;1996;27;169.0;60.0
172272;19657;1980;22;185.0;71.0
172273;111211;2000;23;193.0;82.0
172274;22275;1976;38;183.0;89.0
172275;28248;2000;19;184.0;72.0
172276;59232;1996;19;176.0;57.0
172277;44718;2000;17;180.0;70.0
172278;10385;1988;32;178.0;78.0
172279;4683;1992;25;175.0;66.0
172280;74651;1972;29;179.0;88.0
172281;110449;2000;28;170.0;65.0
172282;48148;2016;43;171.0;73.0
172283;112104;1988;19;170.0;60.0
172284;68502;1980;20;182.0;83.0
172285;28142;2008;31;180.0;67.0
172286;52942;1976;23;186.0;90.0
172287;35103;1988;20;178.0;70.0
172288;5726;1980;0;176.0;72.0
172289;79047;2008;19;162.0;65.0
172290;63378;1996;22;160.0;60.0
172291;44596;1988;25;168.0;69.0
172292;30407;2012;24;173.0;77.0
172293;33341;1972;21;178.0;71.0
172294;44995;2008;24;165.0;63.0
172295;99251;1996;20;169.0;54.0
172296;24383;1984;33;178.0;78.0
172297;32251;2004;29;186.0;79.0
172298;97584;2012;18;175.0;72.0
172299;105927;1984;23;165.0;57.0
172300;56207;1972;27;173.0;67.0
172301;72793;2004;30;174.0;54.0
172302;21872;2012;29;183.0;79.0
172303;72897;1984;18;194.0;100.0
172304;27441;2004;27;166.0;66.0
172305;11965;1988;26;;89.0
172306;94841;2012;29;180.0;64.0
172307;74963;1988;21;173.0;70.0
172308;23264;1964;25;171.0;60.0
172309;41665;2016;29;200.0;112.0
172310;7851;1988;45;173.0;80.0
172311;72298;1920;36;;
172312;38558;2016;20;168.0;70.0
172313;15253;1976;31;170.0;51.0
172314;40045;1928;21;;
172315;108457;2004;28;182.0;80.0
172316;9534;1952;27;164.0;55.0
172317;18127;1960;22;183.0;77.0
172318;17927;1976;36;165.0;63.0
172319;3675;2016;18;182.0;68.0
172320;25725;1996;23;184.0;70.0
172321;65240;2012;22;170.0;69.0
172322;101581;1964;21;175.0;70.0
172323;44282;2000;38;182.0;65.0
172324;73833;1984;27;164.0;65.0
172325;53299;1980;29;175.0;73.0
172326;26312;2016;22;193.0;74.0
172327;1501;1936;72;;
172328;86481;2008;24;186.0;86.0
172329;99648;2008;31;183.0;96.0
172330;57904;1996;27;189.0;83.0
172331;33908;1996;25;184.0;84.0
172332;108323;2008;35;186.0;96.0
172333;99773;1988;30;175.0;69.0
172334;83106;2000;33;192.0;92.0
172335;10691;1956;22;162.0;56.0
172336;3072;2012;22;170.0;89.0
172337;5636;2004;22;180.0;64.0
172338;109689;1988;22;182.0;76.0
172339;59473;2004;25;182.0;75.0
172340;100592;1984;22;165.0;56.0
172341;55868;1952;38;;
172342;30225;1936;23;;
172343;68800;2008;23;172.0;64.0
172344;13725;2008;20;174.0;69.0
172345;111488;2016;22;160.0;55.0
172346;80912;1964;30;169.0;66.0
172347;21515;2016;36;173.0;57.0
172348;40840;2004;28;192.0;90.0
172349;58082;1988;23;179.0;67.0
172350;81222;1984;19;178.0;78.0
172351;40229;2016;32;171.0;65.0
172352;75047;2004;27;167.0;55.0
172353;15378;1996;22;193.0;110.0
172354;62301;1980;24;180.0;70.0
172355;85651;1992;23;192.0;
172356;26554;2000;32;194.0;100.0
172357;8214;1956;25;188.0;65.0
172358;88168;1956;25;179.0;81.0
172359;49879;1936;41;;
172360;40621;2008;23;175.0;84.0
172361;42234;1988;22;175.0;64.0
172362;74349;1988;24;191.0;98.0
172363;24419;1988;28;186.0;86.0
172364;15448;1980;15;178.0;66.0
172365;78646;1996;28;167.0;57.0
172366;41920;2004;37;190.0;72.0
172367;37690;1964;27;171.0;72.0
172368;102219;1976;27;193.0;94.0
172369;16763;2016;21;157.0;54.0
172370;79441;1988;25;186.0;90.0
172371;100959;1980;26;176.0;82.0
172372;804;2008;23;200.0;93.0
172373;10381;1996;29;176.0;112.0
172374;104254;1980;20;157.0;51.0
172375;85882;1988;27;190.0;84.0
172376;26657;1996;28;178.0;77.0
172377;68499;2008;22;167.0;53.0
172378;103067;1984;24;183.0;77.0
172379;62810;2000;28;165.0;58.0
172380;59573;1964;26;180.0;79.0
172381;108872;1976;27;185.0;73.0
172382;23651;1976;19;196.0;93.0
172383;108074;1968;26;164.0;56.0
172384;23769;2016;24;180.0;72.0
172385;59534;1988;28;183.0;90.0
172386;77392;2012;28;174.0;58.0
172387;10550;2004;20;171.0;66.0
172388;13940;2000;30;180.0;65.0
172389;107784;1992;24;170.0;68.0
172390;32483;1996;26;182.0;72.0
172391;62065;1996;17;186.0;71.0
172392;34506;2012;33;198.0;100.0
172393;90277;1992;25;183.0;82.0
172394;98833;2008;26;180.0;64.0
172395;66604;2016;28;188.0;71.0
172396;7269;1948;26;176.0;72.0
172397;36812;1968;25;167.0;51.0
172398;3878;1908;45;;
172399;69059;1972;19;175.0;75.0
172400;32589;1992;22;182.0;75.0
172401;78596;2008;23;187.0;68.0
172402;22558;1920;25;;
172403;104000;2012;35;172.0;75.0
172404;45918;1980;29;157.0;48.0
172405;9601;2008;24;175.0;64.0
172406;83901;1972;27;181.0;82.0
172407;79037;1992;16;;
172408;13153;2008;26;;
172409;110574;1992;15;166.0;56.0
172410;21643;2000;30;164.0;56.0
172411;20166;2016;20;168.0;49.0
172412;65155;2016;18;157.0;45.0
172413;20519;2004;25;172.0;63.0
172414;51654;2012;28;165.0;52.0
172415;111079;1996;20;171.0;62.0
172416;23378;2008;27;174.0;64.0
172417;52312;2016;26;186.0;72.0
172418;30034;1960;23;190.0;95.0
172419;91877;1920;0;;
172420;7345;2000;21;168.0;63.0
172421;30022;2008;24;178.0;69.0
172422;88714;1988;21;180.0;47.0
172423;38403;1984;29;164.0;52.0
172424;7880;2008;28;;54.0
172425;52402;1972;0;164.0;61.0
172426;93528;2004;27;168.0;64.0
172427;68931;1992;18;172.0;60.0
172428;61509;1996;31;180.0;75.0
172429;55195;1964;31;180.0;69.0
172430;90728;1976;31;180.0;72.0
172431;21922;2000;22;170.0;64.0
172432;49579;1912;23;;
172433;4109;2000;24;174.0;68.0
172434;38920;2008;30;167.0;52.0
172435;18581;2008;25;184.0;77.0
172436;34831;1956;25;;
172437;19819;1996;26;185.0;73.0
172438;100055;2000;27;181.0;82.0
172439;48994;2008;24;172.0;62.0
172440;95947;1920;19;178.0;66.0
172441;67461;2008;36;165.0;66.0
172442;29019;2016;20;179.0;74.0
172443;24964;2008;28;191.0;89.0
172444;56057;1996;37;185.0;77.0
172445;55561;1960;20;162.0;57.0
172446;8011;2008;22;162.0;58.0
172447;15238;2012;23;165.0;62.0
172448;85679;1996;23;183.0;63.0
172449;12926;1980;30;162.0;75.0
172450;16894;2008;27;173.0;77.0
172451;90903;2000;25;176.0;60.0
172452;84432;1952;27;183.0;77.0
172453;16744;1984;21;180.0;68.0
172454;58922;2016;23;162.0;57.0
172455;61076;2008;32;183.0;90.0
172456;110090;1972;26;174.0;69.0
172457;8323;1968;20;170.0;74.0
172458;70828;2012;34;180.0;78.0
172459;54840;1988;24;194.0;118.0
172460;84715;1984;26;188.0;85.0
172461;65478;1996;22;165.0;66.0
172462;39706;1980;29;167.0;67.0
172463;42359;1992;22;177.0;75.0
172464;100219;2012;46;178.0;76.0
172465;98750;2016;23;175.0;67.0
172466;101199;1988;24;174.0;63.0
172467;84086;2000;15;143.0;35.0
172468;30684;1928;0;;
172469;50594;1996;20;175.0;70.0
172470;107082;1996;23;200.0;94.0
172471;6531;1960;22;176.0;71.0
172472;4224;1964;29;188.0;106.0
172473;41264;1996;34;182.0;83.0
172474;106682;2000;19;173.0;66.0
172475;113698;2000;28;167.0;56.0
172476;112206;2000;22;182.0;93.0
172477;85145;2012;27;173.0;62.0
172478;83785;1952;30;;
172479;112893;1964;28;190.0;84.0
172480;113590;2016;22;175.0;70.0
172481;100444;1924;21;172.0;72.0
172482;14518;2004;28;188.0;100.0
172483;32178;2008;36;172.0;67.0
172484;8892;2008;30;178.0;66.0
172485;104139;2008;33;177.0;70.0
172486;92727;1976;22;174.0;68.0
172487;110196;1960;24;196.0;88.0
172488;12927;1984;26;186.0;78.0
172489;2058;1964;21;183.0;83.0
172490;59146;1992;25;183.0;85.0
172491;7776;2000;20;175.0;80.0
172492;59659;2004;20;159.0;42.0
172493;38722;2016;26;189.0;90.0
172494;1733;1972;20;185.0;80.0
172495;41468;1964;51;172.0;81.0
172496;88344;1968;22;173.0;69.0
